video_id,title,channel_title,published_at,category_id,view_count,like_count,comment_count,duration,video_age_days,views_per_day,like_rate,comment_rate,engagement_rate
Z3Ci-zuW7kc,why i’m not dating no more…..💔,IShowSpeed,2021-09-19 01:33:37+00:00,20,876383,33282,6029,PT22M58S,1705,514.01,0.037976546783769195,0.006879412311740415,0.044855959095509615
rkhzFDnZNqQ,my last date,IShowSpeed,2021-09-19 01:20:23+00:00,20,669810,25308,2167,PT44M11S,1705,392.85,0.037783849151251846,0.0032352458159776655,0.04101909496722951
1PnShprfudw,with ava,IShowSpeed,2021-09-18 00:55:21+00:00,20,1495106,48423,5613,PT1H38M37S,1706,876.38,0.03238767017188079,0.0037542488626224496,0.03614191903450324
qKgyHnDvDkU,IShowSpeed Vs Faze Sway $5000 POT WAGER FINALLE! FORTNITE LIVE STREAM WAGER!,IShowSpeed,2021-09-17 03:33:58+00:00,20,941688,27799,1896,PT1H4M17S,1707,551.66,0.029520393166314107,0.002013405713994444,0.03153379888030855
r2VeR2xx6qg,speed vs cash nasty irl basketball,IShowSpeed,2021-09-16 04:12:20+00:00,20,2660066,90395,3704,PT8M41S,1708,1557.42,0.03398223953841747,0.0013924466535792722,0.03537468619199674
u3PHOPokvtw,irl stream,IShowSpeed,2021-09-16 03:54:02+00:00,24,275041,14673,1809,PT15M56S,1708,161.03,0.05334840987343705,0.006577201217273061,0.05992561109071011
YVujqDyW-30,"speed x ski mask,",IShowSpeed,2021-09-14 05:27:07+00:00,20,982384,48960,1684,PT31M56S,1710,574.49,0.04983794524340787,0.0017141972996302871,0.05155214254303816
HkAd-y8jTfY,gaming stream 2k/gta/rocket league/fortnite/scary,IShowSpeed,2021-09-13 05:17:38+00:00,20,401862,19412,754,PT2H10M45S,1711,234.87,0.04830513957527709,0.0018762659818544675,0.050181405557131555
AsCqq7hlgKE,ava came back 2,IShowSpeed,2021-09-12 01:59:28+00:00,20,628822,25549,3938,PT17M44S,1712,367.3,0.040629939792182844,0.006262503538362207,0.04689244333054505
ZAgBbAbpUJY,the truth…. am i homo,IShowSpeed,2021-09-12 01:58:54+00:00,20,2032523,123230,5254,PT1M30S,1712,1187.22,0.06062908021213044,0.0025849645981865887,0.06321404481031703
ue1EUl9DwIQ,ava came back,IShowSpeed,2021-09-12 01:40:40+00:00,20,882259,34458,3808,PT49M49S,1712,515.34,0.03905655822156532,0.004316192864000254,0.043372751085565577
QJJwquUIFQc,speed x nle choppa,IShowSpeed,2021-09-11 05:26:12+00:00,20,6280932,185036,5221,PT1H10M4S,1713,3666.63,0.02945995912708496,0.0008312460634822985,0.03029120519056726
bWbKg340wrk,with friends,IShowSpeed,2021-09-10 03:38:22+00:00,20,721313,34006,2219,PT1H25M45S,1714,420.84,0.04714458217167859,0.00307633440683864,0.05022091657851723
zUlioNxzgZY,asking my crush out on stream,IShowSpeed,2021-09-08 06:04:21+00:00,20,2159865,86108,7262,PT1H22M42S,1716,1258.66,0.039867306521472405,0.00336224717748563,0.043229553698958034
-mUmBkMzjzM,with woah vicky,IShowSpeed,2021-09-07 01:19:46+00:00,20,1542575,58032,3118,PT1H19M26S,1717,898.41,0.03762021295560994,0.002021295560993793,0.03964150851660373
5W4aIKT5wkY,IShowSpeed Vs Tyceno $5000 POT WAGER RIGHT NOW  LIVE! NBA 2K2O LIVE STREAM!,IShowSpeed,2021-09-06 07:04:03+00:00,20,1370151,29936,912,PT2H52M33S,1718,797.53,0.021848686750584424,0.000665620066693379,0.022514306817277802
CdOLwmQrwbY,my girlfriend is coming over,IShowSpeed,2021-09-06 00:58:46+00:00,20,909403,43187,4310,PT45M14S,1718,529.34,0.04748939689004765,0.004739372973258281,0.05222876986330593
8noUhRt7HLQ,pool stream with adin and females,IShowSpeed,2021-09-05 05:03:04+00:00,24,1461038,45772,1366,PT47M32S,1719,849.93,0.03132841171824415,0.0009349517261015798,0.03226336344434573
JDp5ejGBnkY,with ava,IShowSpeed,2021-09-05 03:59:56+00:00,20,929112,28907,3899,PT4M27S,1719,540.5,0.03111250312125987,0.004196480079904252,0.03530898320116412
kNYQU8hUbDY,ouji board stream with adin  **scary**,IShowSpeed,2021-09-04 04:23:38+00:00,24,459869,20987,2516,PT1H6M7S,1720,267.37,0.04563690964165882,0.005471123298156649,0.051108032939815466
L0mQOCmeF2A,im moving again + barber cut stream,IShowSpeed,2021-09-03 02:37:09+00:00,20,919689,33274,1002,PT2H10M7S,1721,534.39,0.03617962158947209,0.0010894987327237794,0.03726912032219587
gVhApwl_p9k,streaming with my crush tee tee!,IShowSpeed,2021-09-02 01:05:53+00:00,24,692590,38378,0,PT8M11S,1722,402.2,0.055412292987193,0.0,0.055412292987193
iV381nBPL4Q,irl stream with speed & adin,IShowSpeed,2021-09-01 01:34:27+00:00,24,5051700,135185,3313,PT2H41S,1723,2931.92,0.026760298513371736,0.0006558188332640497,0.027416117346635786
EjuCR9UilM0,speed x soulja boy,IShowSpeed,2021-08-31 03:54:25+00:00,24,1143863,41042,1679,PT1H47M24S,1724,663.49,0.03588017096452984,0.001467833123372292,0.037348004087902134
KzuncBekJH0,getting set up on a blind date!!!! finnaly getting a gf,IShowSpeed,2021-08-30 03:50:03+00:00,24,1246256,44678,3271,PT2H1M56S,1725,722.47,0.03584977725282767,0.0026246613857826965,0.038474438638610366
_kGlS94F43U,forcing bronny into submission,IShowSpeed,2021-08-29 05:48:14+00:00,20,1260003,90718,2922,PT1M2S,1726,730.01,0.07199824127402871,0.0023190420975188154,0.07431728337154753
DArzL4tRt4c,surprise! speed x adin,IShowSpeed,2021-08-28 21:35:33+00:00,24,790443,42814,2147,PT39M46S,1726,457.96,0.054164563415704865,0.002716198384956284,0.05688076180066115
IYEfMbeFddI,where did i move to? *airport vlog*,IShowSpeed,2021-08-28 00:37:01+00:00,24,525954,30440,1077,PT54M8S,1727,304.55,0.0578757838137936,0.0020477075942002534,0.059923491407993856
HQr2hcgJ5ts,WERE MOVING,IShowSpeed,2021-08-27 03:43:11+00:00,20,482378,20973,617,PT2H45M32S,1728,279.15,0.04347835100274059,0.0012790798917031872,0.04475743089444378
AKhIYIjhJGI,im leaving **serious fr**,IShowSpeed,2021-08-26 22:02:27+00:00,20,208863,16419,1689,PT6M11S,1728,120.87,0.07861133853291392,0.008086640525128912,0.08669797905804283
H4-EPbqExLA,IShowSpeed - Dooty Booty (Official Music Video) [Prod TgX],IShowSpeed,2021-08-25 01:00:11+00:00,10,7153967,286745,13911,PT2M24S,1730,4135.24,0.04008195732521551,0.0019445155394202964,0.0420264728646358
QdyLWc9ovWI,worst sleep stream ever💔,IShowSpeed,2021-08-23 04:33:25+00:00,20,550594,18937,1849,PT3H21M9S,1732,317.89,0.03439376382597704,0.0033581913351761914,0.037751955161153226
0Of_Kv1aA6k,first irl stream,IShowSpeed,2021-08-21 22:30:57+00:00,24,2006542,84385,3824,PT2H53S,1733,1157.84,0.04205493829683107,0.00190576623863343,0.043960704535464495
jJ467Xgq8bQ,ROBLOX LIVE STREAM! East Brickton RP + Mimic!,IShowSpeed,2021-08-20 02:57:24+00:00,20,1228213,31510,1765,PT1H49M13S,1735,707.9,0.0256551591621323,0.0014370471571299114,0.02709220631926221
rwHPl8djuk4,IShowSpeed Vs. Faze Sway $2000 POT WAGER RIGHT NOW! **REMATCH** FORTNITE LIVE STREAM!,IShowSpeed,2021-08-19 03:49:52+00:00,20,1324497,26741,1398,PT2H43M20S,1736,762.96,0.020189551203211482,0.0010554950294338152,0.0212450462326453
QUqXLEL30G4,the booter is back,IShowSpeed,2021-08-18 02:50:07+00:00,20,413977,21923,4029,PT40M9S,1737,238.33,0.05295704833843426,0.009732424748234806,0.06268947308666907
ri3CjPXDUHc,we live!!,IShowSpeed,2021-08-18 01:53:33+00:00,20,243305,8666,839,PT14S,1737,140.07,0.03561784591356528,0.003448346725303631,0.03906619263886891
fiXhSNMZNm0,IShowSpeed Vs Adin $10000 WAGER RIGHT NOW! NBA 2K21 LIVE STREAM!,IShowSpeed,2021-08-17 04:55:26+00:00,20,914700,28788,1485,PT1H53M59S,1738,526.29,0.03147261397179403,0.0016234831092161364,0.03309609708101017
jIZXndEs4Us,IShowSpeed Vs Faze Sway $1000 POT WAGER EIGHT NOW!!,IShowSpeed,2021-08-15 04:33:25+00:00,20,2151704,51700,4037,PT1H2M43S,1740,1236.61,0.02402746846220484,0.001876187430984931,0.02590365589318977
0fYuTiakRDM,meet my new gf... *DELETED STREAM*,IShowSpeed,2021-08-14 04:22:11+00:00,20,2409485,59396,3579,PT1H41M59S,1741,1383.97,0.024650910879295784,0.001485379655818567,0.02613629053511435
yeKnlzL0PHI,…..,IShowSpeed,2021-08-08 03:38:29+00:00,20,488668,29319,3058,PT32M2S,1747,279.72,0.059997789910532305,0.00625782740019809,0.06625561731073039
CVKv9P-MDNg,i cant get booted no more!!!!!!!,IShowSpeed,2021-08-08 02:27:57+00:00,20,280893,14426,1545,PT19M23S,1747,160.79,0.051357634401711684,0.005500315066591193,0.056857949468302874
GQ8onQfSwWE,just please stop💔 **serious**,IShowSpeed,2021-08-07 04:04:29+00:00,20,1155348,111556,13713,PT2M10S,1748,660.95,0.0965561891308939,0.011869151112911435,0.10842534024380533
p-msbu0PX4g,IShowSpeed & Jay Cinco - Lying (Official Music Video),IShowSpeed,2021-08-06 04:00:09+00:00,10,4683571,254127,14950,PT2M20S,1749,2677.86,0.05425923937098424,0.0031920088325766813,0.057451248203560915
1N1NwDIEOO8,booted,IShowSpeed,2021-08-05 01:54:56+00:00,20,343826,29624,3702,PT1M16S,1750,196.47,0.0861598599291502,0.010767074043266071,0.09692693397241628
Hvr8AZS0hUw,sorry i might have to move💔,IShowSpeed,2021-08-03 04:57:25+00:00,20,562413,53185,5259,PT1M5S,1752,321.01,0.09456573727847685,0.009350779587242827,0.10391651686571968
8BXsEzJGpb8,im back,IShowSpeed,2021-08-03 04:55:23+00:00,20,389111,25379,2487,PT27M39S,1752,222.1,0.06522303404427014,0.006391492401911023,0.07161452644618117
4SjPRqXnkeA,omegle + kahoot,IShowSpeed,2021-07-31 04:43:09+00:00,20,524522,20476,519,PT2H17M6S,1755,298.87,0.03903744742832522,0.0009894723195595229,0.04002691974788474
H4z8y_2Ti50,speed vs adin & faze rug irl 1v1 basketball,IShowSpeed,2021-07-29 19:00:04+00:00,20,2530997,63429,2184,PT9M59S,1756,1441.34,0.02506087522031832,0.0008629010623086475,0.025923776282626966
KxfjBS7fbac,speed x  kashdami **came back**,IShowSpeed,2021-07-28 05:57:18+00:00,20,405885,22522,890,PT1H5M56S,1758,230.88,0.05548862362491839,0.002192739322714562,0.05768136294763295
QVVXJV9K35M,speed x  kashdami **left me**,IShowSpeed,2021-07-28 03:25:45+00:00,20,242629,18202,803,PT23M9S,1758,138.01,0.07501988632850978,0.0033095796462912514,0.07832946597480103
fTYx-lOn-u4,speed vs adin 1v1 basketball,IShowSpeed,2021-07-24 03:33:46+00:00,20,6145224,234044,6784,PT12M3S,1762,3487.64,0.038085511610317216,0.0011039467397771017,0.03918945835009432
5KMT2OTBxHA,they really left me.....,IShowSpeed,2021-07-24 02:55:33+00:00,20,608017,32604,864,PT1H45M30S,1762,345.07,0.05362350065869869,0.001421012899310381,0.055044513558009066
FVC7ogUxnmk,speed x adin,IShowSpeed,2021-07-22 00:51:25+00:00,20,862488,55324,1511,PT52M44S,1764,488.94,0.06414466056339335,0.0017519084323492037,0.06589656899574255
pvXMZA5tqIs,first la stream,IShowSpeed,2021-07-21 08:13:58+00:00,20,373416,29395,997,PT11M5S,1764,211.69,0.07871917646806778,0.002669944512286565,0.08138912098035435
vzI5Yo9C10k,im moving out.......💔,IShowSpeed,2021-07-20 03:34:39+00:00,20,475918,24769,644,PT1H18M,1766,269.49,0.05204467996587647,0.0013531742863266362,0.05339785425220311
YfYrwiNuXI4,"2 million.......,",IShowSpeed,2021-07-19 00:01:01+00:00,20,640150,44599,2441,PT35M19S,1767,362.28,0.06966960868546435,0.00381316878856518,0.07348277747402952
8j7r91MXGU4,new confirmed roomate.......ft cuffem,IShowSpeed,2021-07-18 05:14:18+00:00,20,447659,22726,1064,PT1H21M39S,1768,253.2,0.050766319899745116,0.0023768091337379566,0.053143129033483075
6mH5z_RF9kc,soon........,IShowSpeed,2021-07-17 06:41:51+00:00,20,428455,22763,522,PT2H5M6S,1769,242.2,0.05312809980044579,0.0012183309799162106,0.054346430780362
j29Yn4TNlZE,im coming home!!,IShowSpeed,2021-07-16 05:06:02+00:00,20,770181,36140,1195,PT2H18M25S,1770,435.13,0.046924034739885816,0.0015515833291135461,0.04847561806899937
sAOe-h5vHLo,special guest today ft lil uzi vert !!,IShowSpeed,2021-07-15 04:25:12+00:00,20,643901,33431,2361,PT57M50S,1771,363.58,0.0519194720927596,0.0036667127400019568,0.05558618483276156
pMuL982Qe60,irl 1v1 basketball Vs my ex boyfriend girlfriend,IShowSpeed,2021-07-14 16:00:17+00:00,20,400676,21784,5664,PT11M52S,1771,226.24,0.054368117880781476,0.014136109974143697,0.06850422785492517
RJT1BnvG1ic,special guest today!!,IShowSpeed,2021-07-14 04:37:09+00:00,20,625937,32794,829,PT2H3M18S,1772,353.24,0.05239185413228488,0.001324414437874738,0.05371626857015962
tgThwokY3kU,we gotta talk + sleep stream,IShowSpeed,2021-07-12 05:58:57+00:00,20,1036905,41829,1746,PT3H4M40S,1774,584.5,0.0403402433202656,0.001683857248253215,0.04202410056851881
FC33nefuX1M,irl 1v1 basketball,IShowSpeed,2021-07-11 16:00:14+00:00,20,394668,27375,2103,PT12M34S,1774,222.47,0.06936209674967314,0.0053285292955091365,0.07469062604518228
zot5BvpwKLY,booted,IShowSpeed,2021-07-10 06:35:29+00:00,20,674612,31020,2048,PT2H8M27S,1776,379.85,0.0459819866827154,0.003035819107872377,0.04901780579058777
yduJg0E2ZIg,1.9million pt 2 ......,IShowSpeed,2021-07-10 04:09:22+00:00,20,297536,17146,590,PT21M49S,1776,167.53,0.05762664013766401,0.0019829533232953323,0.05960959346095935
znWnQbb2CUI,i might be moving + prank calls,IShowSpeed,2021-07-09 04:43:37+00:00,20,1237057,48083,1072,PT2H41M15S,1777,696.15,0.038868863762947056,0.0008665728418334806,0.03973543660478054
22VfBmUusTM,w,IShowSpeed,2021-07-08 04:20:51+00:00,20,1399852,35628,523,PT3H26M7S,1778,787.32,0.025451261990553288,0.000373610924583456,0.025824872915136743
aJjftccXxtY,LA HERE WE COME........,IShowSpeed,2021-07-07 04:09:25+00:00,20,694498,35894,947,PT2H10M49S,1779,390.39,0.05168337417818338,0.0013635748411082538,0.053046949019291634
EPn7Ej7LR9Y,1.8 million..............,IShowSpeed,2021-07-06 00:58:39+00:00,20,563147,37609,1468,PT51M17S,1780,316.37,0.06678362843094254,0.0026067794021809583,0.0693904078331235
4NoEwYRd0-4,sleep stream,IShowSpeed,2021-07-04 10:44:49+00:00,20,1875116,75166,2706,PT4H56M21S,1781,1052.84,0.04008605334283319,0.0014431107195501504,0.04152916406238334
eYF2pnEs9qA,1.7 million..............,IShowSpeed,2021-07-03 05:57:17+00:00,20,1092127,63814,2941,PT1H53M2S,1783,612.52,0.05843093339877139,0.0026929102567741663,0.06112384365554555
jNP3oMhzrGU,history..............,IShowSpeed,2021-07-02 04:30:27+00:00,20,1994987,95815,3223,PT2H28M17S,1784,1118.27,0.04802788188594713,0.0016155493745072024,0.049643431260454327
6dpYBvfgdqs,1.5million..............,IShowSpeed,2021-07-01 04:57:00+00:00,20,1512768,99647,5296,PT1H20M43S,1785,847.49,0.06587064242501163,0.0035008672843423448,0.06937150970935398
rUeKnpLFS8M,1 million..............,IShowSpeed,2021-06-30 02:31:26+00:00,20,6082606,286211,16162,PT2H26M51S,1786,3405.71,0.04705400941635871,0.002657084808715212,0.04971109422507392
2SIvp4ww3YY,800k..............,IShowSpeed,2021-06-29 20:14:26+00:00,20,699670,73563,6800,PT45M21S,1786,391.75,0.1051395657953035,0.009718867466091158,0.11485843326139465
u0g9OaiQbGs,700k..............,IShowSpeed,2021-06-29 05:45:39+00:00,20,742447,60463,4620,PT1H46M21S,1787,415.47,0.08143746287613796,0.006222666399083032,0.08766012927522099
D5FYQQm7IYs,600k..............,IShowSpeed,2021-06-28 04:10:35+00:00,20,1081754,64882,5694,PT1H46M43S,1788,605.01,0.05997851637248395,0.005263673626351277,0.06524218999883523
iUOXEYhhOfU,i failed y’all💔,IShowSpeed,2021-06-28 04:04:08+00:00,20,901076,93822,9293,PT1M2S,1788,503.96,0.10412218281254855,0.010313225521487644,0.11443540833403619
KYeaY_0_btU,we back,IShowSpeed,2021-06-27 09:14:36+00:00,20,589545,22340,1302,PT3H2M,1788,329.72,0.037893629833176436,0.0022084828130168183,0.040102112646193254
5qHwW-3RNCA,friday..............,IShowSpeed,2021-06-26 04:58:35+00:00,20,1147152,23841,1083,PT3H29M42S,1790,640.87,0.02078277333779656,0.0009440771580400853,0.021726850495836645
GQFQaa8zzpA,i just caught a L,IShowSpeed,2021-06-25 04:16:56+00:00,20,410999,20174,702,PT2H41M47S,1791,229.48,0.0490852775797508,0.001708033352879204,0.05079331093263001
9uVQ3eRZUuA,500k.....,IShowSpeed,2021-06-24 10:06:43+00:00,20,313445,22889,2787,PT38M26S,1791,175.01,0.07302397549809377,0.008891512067507856,0.08191548756560162
Ja0Y7lBdg1Y,its happening.....,IShowSpeed,2021-06-24 04:29:23+00:00,20,2416172,31743,987,PT3H44M51S,1792,1348.31,0.013137723638880014,0.0004084974082970914,0.013546221047177105
qSMRf4Z6wW0,400k.....,IShowSpeed,2021-06-23 02:12:24+00:00,20,443880,31818,3822,PT1H17M50S,1793,247.56,0.0716815355501487,0.008610435252771019,0.08029197080291971
WWLkr4HM3xI,IShowSpeed Vs AyCarti & Screenz DF $200 POT WAGER RIGHT NOW $$$! NBA 2K21 LIVE STREAM!,IShowSpeed,2021-06-22 04:32:13+00:00,20,433502,11919,530,PT2H45M15S,1794,241.64,0.0274946828388335,0.0012226010491301078,0.02871728388796361
aZLo9SNsCO4,late night,IShowSpeed,2021-06-21 08:58:42+00:00,20,174726,8053,313,PT2H20M7S,1794,97.39,0.04608930554124744,0.0017913762118974851,0.04788068175314492
9w2xW9-rFl4,W,IShowSpeed,2021-06-20 04:31:51+00:00,20,266724,12174,938,PT1H48M31S,1796,148.51,0.045642686822333196,0.003516743900061487,0.04915943072239468
A2CSYgTSAxQ,logo speed? #LOGODAY #SORRYRONNIE #LOGOSPEED #NBA2K21,IShowSpeed,2021-06-19 00:43:52+00:00,20,223259,9297,831,PT1H54M4S,1797,124.24,0.041642218230844,0.0037221343820405895,0.04536435261288459
g-7-zhaozHs,L,IShowSpeed,2021-06-18 04:07:55+00:00,20,263219,9155,772,PT2H23M29S,1798,146.4,0.03478092386947751,0.002932918976213723,0.03771384284569123
j2LvFWXcf0k,imagine booting me,IShowSpeed,2021-06-17 03:52:28+00:00,20,236829,10850,943,PT1H48M44S,1799,131.64,0.045813646132863796,0.003981775880487609,0.0497954220133514
4lwdKzUgC68,IShowSpeed Vs Luck DF $300 POT WAGER $$$! NBA 2K21 LIVE STREAM!,IShowSpeed,2021-06-16 03:03:22+00:00,20,692274,15656,904,PT2H9M9S,1800,384.6,0.022615322834600174,0.0013058413287224424,0.023921164163322614
ppcMBgUjdrA,yoooooooooooooooooooo,IShowSpeed,2021-06-15 04:23:23+00:00,20,210251,9546,327,PT1H59M24S,1801,116.74,0.045402875610579735,0.0015552839225497143,0.04695815953312945
jYhxtic-m0Q,IShowSpeed Vs Alt2k $200 POT WAGER RIGHT NOW! NBA2K21 LIVE STREAM!,IShowSpeed,2021-06-14 03:42:51+00:00,20,391835,12217,497,PT2H14M54S,1802,217.44,0.031178940115099467,0.0012683910319394643,0.03244733114703893
F7h8DhFnoWc,this is crazy💔,IShowSpeed,2021-06-14 03:41:55+00:00,20,312692,20604,1609,PT1M2S,1802,173.52,0.06589231576119632,0.0051456385196935,0.07103795428088983
pVGcIeD5wQY,the time has come.......,IShowSpeed,2021-06-12 03:51:48+00:00,20,212934,10599,303,PT1H47M13S,1804,118.03,0.04977598692552622,0.0014229761334498014,0.05119896305897602
-wC-GjLvRks,i have an announcement,IShowSpeed,2021-06-11 04:22:57+00:00,20,455152,12575,410,PT2H43M20S,1805,252.16,0.027628133019299048,0.0009007979751819173,0.028528930994480964
dKiv8oRYpgo,300k….,IShowSpeed,2021-06-10 03:00:44+00:00,20,337644,20615,896,PT1H46M10S,1806,186.96,0.06105543116418476,0.002653682576915331,0.0637091137411001
HqfHFqxDZHU,stop booting me.....,IShowSpeed,2021-06-09 03:54:28+00:00,20,318101,12603,1569,PT1H3M46S,1807,176.04,0.039619491922376855,0.004932395685647011,0.044551887608023866
JmAXFntd8TI,IShowSpeed Vs POWER DF $400 POT WAGER RIGHT NOW $$$! NBA 2K21 LIVE STREAM!,IShowSpeed,2021-06-08 02:55:04+00:00,20,530498,16463,741,PT2H15M32S,1808,293.42,0.031033104743090456,0.0013968007419443618,0.03242990548503482
QeJPqM4LqxY,IShowSpeed Vs YO G CHILL  (#1 CLAN) BO5 $500 POT WAGER $$$! NBA 2K21 LIVE STREAM!,IShowSpeed,2021-06-07 06:57:59+00:00,20,414998,9276,306,PT2H33M56S,1809,229.41,0.022351914948987705,0.0007373529510985595,0.023089267900086266
7GZRancLir4,are we done........,IShowSpeed,2021-06-06 03:48:34+00:00,20,146987,7406,278,PT1H20M57S,1810,81.21,0.05038540823338118,0.001891323722506072,0.05227673195588726
pvSw43eO9EE,SURPRISE💔!!!!!!!!!!!!!!! NBA 2K21 LIVE STREAM!,IShowSpeed,2021-06-05 01:48:00+00:00,20,118321,5642,547,PT47M19S,1811,65.33,0.047683843104774304,0.0046230170468471365,0.052306860151621434
UODHvtZk_f8,THEY HACKED MY ACCOUNT (DAY 2)💔! NBA 2K21 LIVE STREAM!,IShowSpeed,2021-06-04 02:31:29+00:00,20,164967,7132,876,PT1H25M53S,1812,91.04,0.043232889002042835,0.0053101529396788446,0.048543041941721675
Jo31eYl9pDs,THEY HACKED MY ACCOUNT💔! NBA 2K21 LIVE STREAM!,IShowSpeed,2021-06-03 03:09:31+00:00,20,159355,7144,264,PT1H50M10S,1813,87.9,0.044830723855542653,0.0016566784851432337,0.04648740234068589
nH8pgLCYTlY,this is really the end💔.....i just can’t mono,IShowSpeed,2021-06-02 07:02:07+00:00,20,257019,15868,960,PT1M13S,1814,141.69,0.06173862632723651,0.0037351324221166528,0.06547375874935316
hDG9AfjfLTg,SCARY GAMES LATE NIGHT!!!!!!,IShowSpeed,2021-06-02 05:25:08+00:00,20,219566,7445,331,PT26M35S,1814,121.04,0.0339077999325943,0.0015075193791388465,0.03541531931173315
BLBQGIStuhQ,IShowSpeed Vs Drew $500 POT BO5 WAGER $$$! NBA 2K21 LIVESTREAM,IShowSpeed,2021-06-02 03:22:42+00:00,20,157560,6425,311,PT1H24M55S,1814,86.86,0.04077811627316578,0.0019738512312769737,0.04275196750444275
HfZ5YHiwtsw,my dad got exposed💔,IShowSpeed,2021-06-01 20:32:45+00:00,20,730014,30081,2350,PT2M17S,1814,402.43,0.041206059061881004,0.0032191163457139177,0.04442517540759492
tMClw2bpNMM,SCARY GAMES!!!!!!,IShowSpeed,2021-06-01 06:02:01+00:00,20,1375236,34521,917,PT1H56M40S,1815,757.71,0.02510187342390688,0.0006667946447009822,0.02576866806860786
vd0ygjneCAM,SCARY GAME,IShowSpeed,2021-06-01 01:58:26+00:00,20,168287,5745,139,PT1H54M6S,1815,92.72,0.03413810930137206,0.0008259699204335451,0.034964079221805604
NiCL0e-UFUc,i’m sorry💔 **update**,IShowSpeed,2021-05-30 02:09:23+00:00,20,173375,14095,1482,PT1M15S,1817,95.42,0.08129776496034608,0.008547945205479452,0.08984571016582553
pR0xR82RToU,🔴TOXIC COMP STAGE IN NBA2K21! NBA 2K21 LIVE STREAM🔴,IShowSpeed,2021-05-30 01:58:17+00:00,20,73666,3470,237,PT29M7S,1817,40.54,0.047104498683246,0.00321722368528222,0.05032172236852822
InKc2_Kg1x4,goodbye👋🏽,IShowSpeed,2021-05-29 03:09:47+00:00,20,303206,25916,3384,PT1M10S,1818,166.78,0.08547324261393244,0.011160729009320396,0.09663397162325284
UTxc2jpbRRg,🔴TOXIC COMP STAGE IN NBA2K21! NBA 2K21 LIVE STREAM🔴,IShowSpeed,2021-05-29 01:47:44+00:00,20,126948,4392,104,PT2H18M43S,1818,69.83,0.034596842801777106,0.0008192330718089296,0.035416075873586035
Tl4uBUZgpNw,SCARY GAME!!! **WARNING**,IShowSpeed,2021-05-28 07:00:39+00:00,20,172903,6083,174,PT1H36M59S,1819,95.05,0.035181575796834064,0.0010063445978380943,0.036187920394672154
KZ81hmRb8C0,🔴TOXIC COMP STAGE IN NBA2K21! NBA 2K21 LIVE STREAM🔴,IShowSpeed,2021-05-27 03:10:17+00:00,20,121770,5109,328,PT2H7M50S,1820,66.91,0.041956146834195615,0.0026936026936026937,0.04464974952779831
8NB5N23DMcc,let my aunt rest in peace🕊💔,IShowSpeed,2021-05-27 02:26:10+00:00,20,271361,23100,3726,PT1M22S,1820,149.1,0.08512645516489105,0.01373078666425905,0.0988572418291501
YlS1NAwoBwU,🔴TOXIC COMP STAGE IN NBA2K21! NBA 2K21 LIVE STREAM🔴,IShowSpeed,2021-05-26 03:01:08+00:00,20,108459,4967,80,PT1H57M18S,1821,59.56,0.045796107284780424,0.0007376059155994431,0.04653371320037987
BA8ATs7Dbps,🔴TOXIC COMP STAGE IN NBA2K21! NBA 2K21 LIVE STREAM🔴,IShowSpeed,2021-05-25 09:43:10+00:00,20,752634,9490,204,PT2H52M21S,1821,413.31,0.012609050348509369,0.0002710480791460391,0.012880098427655407
uTEbNWh2w94,i just found out i’m a famous meme on tiktok..💔 “JUST GIVE IT TO ME”,IShowSpeed,2021-05-25 06:14:54+00:00,20,643857,47649,1864,PT1M39S,1822,353.38,0.07400556334714074,0.002895052783459681,0.07690061613060042
bOQ8LyZiTlE,MY $10000 GAMING SETUP TOUR👾 + ROOM TOUR🛏! **room reveal**,IShowSpeed,2021-05-22 06:38:01+00:00,20,2370928,104144,4525,PT3M38S,1825,1299.14,0.04392541654575761,0.0019085353920490205,0.04583395193780663
1YHzcfUQVc0,🔴TOXIC COMP STAGE IN NBA2K21! NBA 2K21 LIVE STREAM🔴,IShowSpeed,2021-05-22 05:19:23+00:00,20,945803,9832,201,PT3H37M19S,1825,518.25,0.010395399464793408,0.00021251782876560975,0.010607917293559019
r4Mdba7BBko,🔴TOXIC COMP STAGE IN NBA2K21! NBA 2K21 LIVE STREAM🔴,IShowSpeed,2021-05-21 04:21:02+00:00,20,116983,5177,156,PT2H16S,1826,64.07,0.044254293358864105,0.0013335270936802783,0.045587820452544385
OSFzegWheik,🔴TOXIC COMP STAGE IN NBA2K21! NBA 2K21 LIVE STREAM🔴,IShowSpeed,2021-05-20 02:29:18+00:00,20,113616,5802,290,PT1H54M13S,1827,62.19,0.0510667511618082,0.0025524574003661458,0.05361920856217434
1-neUvMyGNs,bald,IShowSpeed,2021-05-18 02:33:30+00:00,20,15668082,152289,16203,PT1M1S,1829,8566.47,0.009719696386577503,0.0010341406178497152,0.010753837004427218
A5nfC2lkOPk,IShowSpeed Shaves His Head For 200K Special 🤦🏾‍♂️,IShowSpeed,2021-05-18 02:14:38+00:00,20,130514,10319,358,PT1H9S,1829,71.36,0.07906431493939348,0.0027430007508773007,0.08180731569027078
P8jvbFWyJo4,🔴TOXIC PARK 2S LIVE🔴 NBA 2K21 LIVE STREAM 🔴,IShowSpeed,2021-05-17 03:48:07+00:00,20,119116,4265,168,PT1H40M30S,1830,65.09,0.03580543335907854,0.0014103898720574902,0.037215823231136036
